minute,home_recent_value,away_recent_value,raw_momentum,momentum,momentum_smoothed,is_hydration_break
19.75,0.043794883500000006,0.0564987215,-0.012703837999999995,-8.737360075087917,-7.709276701644462,False
20.0,0.029196589000000005,0.04449936075000001,-0.015302771750000003,-10.524837212709524,-10.047178893829852,False
20.25,0.029196589000000005,0.04449936075000001,-0.015302771750000003,-10.524837212709524,-10.562563429184408,False
20.5,0.029196589000000005,0.04449936075000001,-0.015302771750000003,-10.524837212709524,-11.077947964538962,False
20.75,0.029196589000000005,0.04449936075000001,-0.015302771750000003,-10.524837212709524,-11.593332499893517,False
21.0,0.014598294500000003,0.034046304,-0.019448009499999995,-13.37582089327891,-12.287287313061572,False
21.25,0.014598294500000003,0.034046304,-0.019448009499999995,-13.37582089327891,-12.782633555382784,False
21.5,0.014598294500000003,0.034046304,-0.019448009499999995,-13.37582089327891,-13.277979797703994,False
21.75,0.014598294500000003,0.034046304,-0.019448009499999995,-13.37582089327891,-13.773326040025204,False
22.0,0.0,0.021784728000000003,-0.021784728000000003,-14.982953393600418,-13.33165182705779,False
22.25,0.0,0.021784728000000003,-0.021784728000000003,-14.982953393600418,-12.573201649582668,False
22.5,0.0,0.021784728000000003,-0.021784728000000003,-14.982953393600418,-11.814751472107545,False
22.75,0.0,0.021784728000000003,-0.021784728000000003,-14.982953393600418,-11.056301294632423,False
23.0,0.0,0.009523152,-0.009523152,-6.549769296002806,-17.480376091788635,False
23.25,0.0,0.009523152,-0.009523152,-6.549769296002806,-23.725880611131352,False
23.5,0.0,0.009523152,-0.009523152,-6.549769296002806,-29.97138513047406,False
23.75,0.0,0.009523152,-0.009523152,-6.549769296002806,-36.21688964981677,False
24.0,0.0,0.10351157600000001,-0.10351157600000001,-71.19249406768483,-40.28356088341252,False
24.25,0.0,0.10351157600000001,-0.10351157600000001,-71.19249406768483,-45.287252572296886,False
24.5,0.0,0.10351157600000001,-0.10351157600000001,-71.19249406768483,-50.29094426118125,False
24.75,0.0,0.10351157600000001,-0.10351157600000001,-71.19249406768483,-55.29463595006561,False
25.0,0.0,0.07500000000000001,-0.07500000000000001,-51.5829944959621,-58.38784636132176,False
25.25,0.0,0.07500000000000001,-0.07500000000000001,-51.5829944959621,-54.29853179794656,False
25.5,0.0,0.07500000000000001,-0.07500000000000001,-51.5829944959621,-50.209217234571355,False
25.75,0.0,0.07500000000000001,-0.07500000000000001,-51.5829944959621,-46.119902671196165,False
26.0,0.0,0.05,-0.05,-34.38866299730806,-38.20962555256452,False
26.25,0.0,0.05,-0.05,-34.38866299730806,-32.47818171967984,False
26.5,0.0,0.05,-0.05,-34.38866299730806,-26.746737886795156,False
26.75,0.0,0.05,-0.05,-34.38866299730806,-21.015294053910484,False
27.0,0.0,0.0,0.0,0.0,0.0,True
27.25,0.0,0.0,0.0,0.0,0.0,True
27.5,0.0,0.0,0.0,0.0,0.0,True
27.75,0.0,0.0,0.0,0.0,0.0,True
28.0,0.0,0.0,0.0,0.0,0.0,True
28.25,0.0,0.0,0.0,0.0,0.0,True
28.5,0.0,0.0,0.0,0.0,0.0,True
28.75,0.0,0.0,0.0,0.0,0.0,True
